t # 0
e 421 211 27
e 397 367 27
e 293 367 27
e 2 131 27
e 5 412 27
e 412 5 27
e 101 61 27
e 287 293 27
e 293 367 27
e 56 55 27
e 262 310 27
e 293 367 27
e 377 5 27
e 412 211 27
e 211 412 27
e 367 293 27
e 293 50 27
e 211 50 27
e 412 5 27
e 5 377 27
e 397 5 27
e 211 412 27
e 397 367 27
e 334 262 27
e 293 367 27
e 144 280 27
e 412 211 27
e 367 293 27
e 211 50 27
e 397 367 27
e 397 5 27
e 334 5 27
e 131 2 27
e 371 406 27
e 334 372 27
e 371 388 27
e 334 173 27
e 371 367 27
e 404 262 27
e 334 71 27
e 262 404 27
e 422 409 27
e 422 409 27
e 371 367 27
e 302 211 27
e 143 282 27
e 371 406 27
e 404 262 27
e 371 367 27
e 334 5 27
e 334 114 27
e 293 367 27
e 334 5 27
e 371 232 27
e 334 5 27
e 334 71 27
e 293 367 27
e 371 211 27
e 5 412 27
e 412 5 27
e 371 388 27
e 288 211 27
e 255 47 27
e 334 372 27
e 371 71 27
e 293 50 27
e 377 5 27
e 40 406 27
e 339 55 27
e 334 372 27
e 371 310 27
e 293 50 27
e 5 377 27
e 322 420 27
e 43 18 27
e 324 377 27
e 248 7 27
e 334 5 27
e 377 5 27
e 397 377 27
e 377 324 27
e 397 377 27
e 95 73 27
e 73 418 27
e 397 377 27
e 211 412 27
e 397 367 27
e 50 418 27
e 43 128 27
e 377 324 27
e 5 377 27
e 320 51 27
e 324 377 27
e 130 392 27
e 334 49 27
e 288 418 27
e 334 277 27
e 377 5 27
e 5 377 27
e 302 211 27
e 160 161 27
e 18 7 27
e 377 5 27
e 18 418 27
e 248 7 27
e 101 61 27
e 324 377 27
e 211 412 27
e 248 7 27
e 397 377 27
e 95 73 27
e 334 5 27
e 262 404 27
e 397 367 27
e 334 5 27
e 322 101 27
e 2 50 27
e 334 5 27
e 412 5 27
e 211 50 27
e 397 367 27
e 293 50 27
e 322 366 27
e 334 5 27
e 18 419 27
e 18 419 27
e 5 412 27
e 35 295 27
e 322 355 27
e 50 2 27
e 334 5 27
e 377 5 27
e 227 310 27
e 95 73 27
e 2 50 27
e 18 395 27
e 5 377 27
e 2 131 27
e 397 367 27
e 397 377 27
e 397 404 27
e 61 101 27
e 334 5 27
e 248 7 27
e 211 412 27
e 397 367 27
e 302 211 27
e 211 412 27
e 412 211 27
e 71 371 27
e 334 59 27
e 175 391 27
e 193 295 27
e 40 391 27
e 47 5 27
e 68 355 27
e 175 391 27
e 40 391 27
e 175 391 27
e 175 391 27
e 102 391 27
e 175 391 27
e 47 5 27
e 5 412 27
e 40 391 27
e 424 395 27
e 47 5 27
e 175 391 27
e 193 0 27
e 193 183 27
e 355 334 27
e 334 5 27
e 334 355 27
e 367 235 27
e 235 367 27
e 47 5 27
e 5 334 27
e 40 391 27
e 175 391 27
e 367 235 27
e 412 5 27
e 68 355 27
e 47 5 27
e 47 255 27
e 5 412 27
e 47 5 27
e 71 334 27
e 102 391 27
e 175 391 27
e 102 391 27
e 408 193 27
e 102 391 27
e 408 5 27
e 262 404 27
e 408 259 27
e 408 148 27
e 408 412 27
e 408 148 27
e 233 390 27
e 262 390 27
e 337 385 27
e 71 262 27
e 328 414 27
e 5 375 27
e 5 412 27
e 421 334 27
e 408 7 27
e 425 426 27
e 424 377 27
e 102 416 27
e 47 5 27
e 175 391 27
e 40 391 27
e 102 391 27
e 175 391 27
e 175 391 27
e 102 391 27
e 102 391 27
e 102 391 27
e 412 5 27
e 102 391 27
e 408 190 27
e 408 49 27
e 102 391 27
e 235 367 27
e 334 355 27
e 367 235 27
e 68 227 27
e 334 5 27
e 143 47 27
e 5 412 27
e 371 71 27
e 334 71 27
e 143 337 27
e 334 5 27
e 40 406 27
e 412 5 27
e 371 211 27
e 421 193 27
e 422 7 27
e 371 71 27
e 143 412 27
e 366 322 27
e 371 388 27
e 68 372 27
e 175 418 27
e 40 406 27
e 5 412 27
e 334 372 27
e 371 211 27
e 371 406 27
e 5 377 27
e 371 367 27
e 334 59 27
e 371 71 27
e 227 377 27
e 40 418 27
e 68 372 27
e 18 108 27
e 372 310 27
e 334 59 27
e 334 5 27
e 5 412 27
e 388 67 27
e 412 5 27
e 423 404 27
e 299 383 27
e 367 220 27
e 211 371 27
e 423 235 27
e 334 5 27
e 320 211 27
e 371 211 27
e 334 71 27
e 371 71 27
e 334 355 27
e 71 371 27
e 391 227 27
e 371 211 27
e 334 71 27
e 5 412 27
e 334 71 27
e 412 5 27
e 334 5 27
e 320 211 27
e 334 18 27
e 227 385 27
e 334 5 27
e 334 71 27
e 371 211 27
e 371 71 27
e 211 412 27
e 371 388 27
e 5 412 27
e 422 96 27
e 334 71 27
e 422 127 27
e 143 373 27
e 71 371 27
e 371 71 27
e 371 388 27
e 5 377 27
e 200 51 27
e 40 406 27
e 8 404 27
e 403 131 27
e 2 50 27
e 313 280 27
e 377 395 27
e 211 302 27
e 280 313 27
e 296 61 27
e 8 404 27
e 377 395 27
e 102 392 27
e 8 404 27
e 8 211 27
e 296 61 27
e 8 404 27
e 40 406 27
e 73 407 27
e 280 322 27
e 280 313 27
e 397 404 27
e 102 404 27
e 377 5 27
e 388 253 27
e 388 61 27
e 397 404 27
e 388 302 27
e 190 404 27
e 397 404 27
e 404 190 27
e 397 404 27
e 190 404 27
e 404 190 27
e 377 395 27
e 78 364 27
e 280 401 27
e 5 377 27
e 8 404 27
e 8 404 27
e 280 307 27
e 307 280 27
e 213 395 27
e 40 395 27
e 395 213 27
e 280 307 27
e 213 395 27
e 307 280 27
e 307 31 27
e 343 402 27
e 395 213 27
e 259 282 27
e 213 395 27
e 5 377 27
e 280 307 27
e 211 375 27
e 377 395 27
e 40 395 27
e 307 280 27
e 408 49 27
e 200 409 27
e 409 200 27
e 200 409 27
e 213 395 27
e 40 395 27
e 395 213 27
e 213 395 27
e 102 370 27
e 395 213 27
e 377 395 27
e 102 370 27
e 213 395 27
e 377 395 27
e 395 213 27
e 408 49 27
e 343 402 27
e 102 395 27
e 313 280 27
e 8 87 27
e 8 33 27
e 401 280 27
e 322 280 27
e 175 395 27
e 302 211 27
e 175 395 27
e 302 388 27
e 43 241 27
e 175 262 27
e 43 241 27
e 392 190 27
e 190 395 27
e 7 402 27
e 392 190 27
e 402 7 27
e 395 190 27
e 8 211 27
e 29 71 27
e 11 401 27
e 399 395 27
e 11 401 27
e 11 401 27
e 399 395 27
e 11 401 27
e 211 302 27
e 364 398 27
e 399 395 27
e 367 308 27
e 399 395 27
e 94 364 27
e 8 174 27
e 8 51 27
e 8 7 27
e 309 96 27
e 193 405 27
e 175 395 27
e 190 395 27
e 397 404 27
e 175 395 27
e 8 7 27
e 175 395 27
e 397 404 27
e 175 395 27
e 397 404 27
e 8 33 27
e 190 404 27
e 397 404 27
e 8 7 27
e 8 211 27
e 404 190 27
e 397 404 27
e 397 404 27
e 175 395 27
e 395 190 27
e 8 7 27
e 211 393 27
e 392 190 27
e 395 190 27
e 8 7 27
e 399 322 27
e 175 395 27
e 190 395 27
e 395 190 27
e 392 190 27
e 40 262 27
e 392 190 27
e 175 395 27
e 8 7 27
e 383 299 27
e 8 211 27
e 5 403 27
e 175 395 27
e 307 280 27
e 313 227 27
e 62 336 27
e 66 395 27
e 276 416 27
e 356 404 27
e 276 416 27
e 130 392 27
e 302 211 27
e 211 415 27
e 356 392 27
e 66 377 27
e 412 211 27
e 356 62 27
e 322 280 27
e 130 392 27
e 316 280 27
e 316 280 27
e 356 342 27
e 356 388 27
e 302 5 27
e 66 409 27
e 26 413 27
e 26 413 27
e 324 5 27
e 280 351 27
e 211 386 27
e 5 324 27
e 322 280 27
e 211 415 27
e 302 211 27
e 31 307 27
e 324 5 27
e 5 324 27
e 130 392 27
e 66 409 27
e 322 280 27
e 302 5 27
e 415 211 27
e 310 364 27
e 211 412 27
e 211 375 27
e 5 377 27
e 349 5 27
e 322 336 27
e 51 200 27
e 320 310 27
e 322 355 27
e 320 310 27
e 211 412 27
e 377 5 27
e 375 5 27
e 68 74 27
e 334 71 27
e 18 395 27
e 2 50 27
e 349 5 27
e 310 398 27
e 40 406 27
e 95 73 27
e 68 417 27
e 316 280 27
e 322 280 27
e 40 406 27
e 377 324 27
e 412 211 27
e 364 310 27
e 377 66 27
e 377 5 27
e 377 324 27
e 5 377 27
e 26 413 27
e 271 272 27
e 377 5 27
e 302 211 27
e 349 5 27
e 320 71 27
e 322 412 27
e 316 307 27
e 211 302 27
e 404 262 27
e 102 343 27
e 171 343 27
e 8 211 27
e 8 410 27
e 8 410 27
e 371 388 27
e 371 406 27
e 393 367 27
e 408 262 27
e 371 406 27
e 367 393 27
e 5 412 27
e 320 404 27
e 280 401 27
e 211 412 27
e 306 367 27
e 320 411 27
e 211 412 27
e 26 405 27
e 296 271 27
e 343 402 27
e 343 402 27
e 262 404 27
e 343 402 27
e 302 388 27
e 2 307 27
e 37 364 27
e 367 393 27
e 320 410 27
e 320 410 27
e 87 2 27
e 233 165 27
e 401 280 27
e 130 392 27
e 2 87 27
e 130 190 27
e 26 413 27
e 320 388 27
e 68 5 27
e 102 342 27
e 37 404 27
e 68 402 27
e 26 413 27
e 203 373 27
e 37 176 27
e 211 412 27
e 320 176 27
e 316 280 27
e 302 211 27
e 37 287 27
e 320 71 27
e 320 343 27
e 324 343 27
e 324 377 27
e 26 413 27
e 26 413 27
e 320 343 27
e 8 176 27
e 37 404 27
e 388 302 27
e 414 328 27
e 26 413 27
e 413 395 27
e 37 174 27
e 412 5 27
e 26 413 27
e 343 171 27
e 82 367 27
e 5 412 27
e 302 211 27
e 211 412 27
e 203 297 28
e 203 431 28
e 394 174 28
e 67 388 28
e 399 322 28
e 320 51 28
e 430 406 28
e 144 280 28
e 73 436 28
e 344 55 28
e 29 391 28
e 399 391 28
e 399 364 28
e 29 391 28
e 235 406 28
e 227 391 28
e 29 391 28
e 399 51 28
e 399 51 28
e 235 259 28
e 235 190 28
e 391 227 28
e 305 437 28
e 399 428 28
e 285 415 28
e 61 265 28
e 227 391 28
e 386 385 28
e 428 241 28
e 173 334 28
e 371 428 28
e 404 262 28
e 371 406 28
e 43 431 28
e 241 428 28
e 397 404 28
e 349 375 28
e 61 265 28
e 61 265 28
e 61 265 28
e 397 404 28
e 144 280 28
e 388 61 28
e 388 67 28
e 388 61 28
e 339 55 28
e 390 262 28
e 390 348 28
e 390 233 28
e 26 413 28
e 356 406 28
e 391 227 28
e 144 280 28
e 316 307 28
e 235 190 28
e 399 322 28
e 399 391 28
e 440 441 28
e 440 441 28
e 440 441 28
e 190 235 28
e 50 313 28
e 399 440 28
e 227 391 28
e 315 354 28
e 399 442 28
e 399 443 28
e 399 444 28
e 399 444 28
e 399 444 28
e 399 444 28
e 399 445 28
e 395 123 28
e 446 324 28
e 123 395 28
e 259 447 28
e 259 282 28
e 123 395 28
e 391 29 28
e 288 390 28
e 399 395 28
e 316 280 28
e 322 275 28
e 322 394 28
e 399 391 28
e 399 364 28
e 399 322 28
e 399 187 28
e 399 187 28
e 399 156 28
e 438 439 28
e 406 235 28
e 399 364 28
e 395 424 28
e 399 51 28
e 397 404 28
e 397 5 28
e 51 200 28
e 399 143 28
e 399 313 28
e 399 81 28
e 31 428 28
e 399 427 28
e 399 427 28
e 190 235 28
e 371 428 28
e 428 31 28
e 262 404 28
e 429 163 28
e 429 57 28
e 288 391 28
e 320 391 28
e 423 259 28
e 320 391 28
e 430 370 28
e 288 391 28
e 430 31 28
e 423 174 28
e 404 262 28
e 430 87 28
e 431 7 28
e 288 391 28
e 26 413 28
e 397 404 28
e 320 391 28
e 428 308 28
e 430 406 28
e 430 406 28
e 430 364 28
e 430 31 28
e 320 391 28
e 320 391 28
e 288 391 28
e 320 370 28
e 288 391 28
e 322 412 28
e 173 334 28
e 316 307 28
e 385 398 28
e 35 427 28
e 307 310 28
e 35 412 28
e 341 7 28
e 341 62 28
e 40 406 28
e 397 5 28
e 397 404 28
e 288 391 28
e 397 334 28
e 428 241 28
e 296 233 28
e 31 428 28
e 423 143 28
e 320 391 28
e 428 31 28
e 31 428 28
e 320 391 28
e 320 391 28
e 320 391 28
e 320 391 28
e 307 372 28
e 241 428 28
e 211 387 28
e 333 357 28
e 408 412 28
e 408 190 28
e 408 49 28
e 432 433 28
e 188 357 28
e 404 262 28
e 349 334 28
e 349 375 28
e 102 391 28
e 434 307 28
e 434 280 28
e 371 408 28
e 371 391 28
e 349 435 28
e 102 391 28
e 433 432 28
e 371 211 28
e 371 428 28
e 71 262 28
e 371 235 28
e 288 391 28
e 262 404 28
e 262 404 28
e 31 429 28
e 55 153 28
e 55 339 28
e 288 391 28
e 50 428 28
e 320 391 28
e 31 7 28
e 262 404 28
e 309 404 28
e 430 406 28
e 262 71 28
e 62 429 28
e 143 282 28
e 288 391 28
e 394 7 28
e 55 344 28
e 397 7 28
e 341 193 28
e 404 262 28
e 280 262 28
e 188 7 28
e 397 7 28
e 387 211 28
e 40 299 28
e 423 314 28
e 377 424 28
e 491 388 29
e 320 489 29
e 320 490 29
e 320 371 29
e 320 343 29
e 320 364 29
e 320 401 29
e 50 465 29
e 320 227 29
e 320 171 29
e 493 62 29
e 401 280 29
e 320 173 29
e 262 343 29
e 235 388 29
e 492 127 29
e 8 281 29
e 50 119 29
e 482 367 29
e 235 406 29
e 50 475 29
e 18 301 29
e 316 478 29
e 375 5 29
e 320 71 29
e 491 342 29
e 276 171 29
e 482 478 29
e 408 7 29
e 482 367 29
e 483 371 29
e 50 148 29
e 18 408 29
e 388 67 29
e 18 108 29
e 320 479 29
e 320 375 29
e 18 408 29
e 320 375 29
e 423 174 29
e 388 235 29
e 388 61 29
e 18 301 29
e 320 235 29
e 320 324 29
e 349 375 29
e 493 388 29
e 399 364 29
e 8 465 29
e 8 388 29
e 399 60 29
e 8 388 29
e 235 388 29
e 18 301 29
e 208 428 29
e 8 7 29
e 8 176 29
e 399 395 29
e 399 471 29
e 388 235 29
e 399 453 29
e 399 453 29
e 262 453 29
e 399 342 29
e 471 262 29
e 482 367 29
e 18 408 29
e 18 408 29
e 408 301 29
e 320 367 29
e 399 391 29
e 127 492 29
e 493 428 29
e 493 444 29
e 446 50 29
e 446 50 29
e 8 471 29
e 8 462 29
e 388 235 29
e 8 464 29
e 423 494 29
e 307 262 29
e 139 307 29
e 8 388 29
e 493 388 29
e 262 307 29
e 493 388 29
e 8 459 29
e 493 462 29
e 235 190 29
e 493 388 29
e 446 371 29
e 493 388 29
e 227 462 29
e 399 428 29
e 208 436 29
e 50 488 29
e 320 391 29
e 320 367 29
e 320 391 29
e 397 479 29
e 320 7 29
e 130 367 29
e 288 391 29
e 320 287 29
e 371 481 29
e 371 481 29
e 371 481 29
e 484 174 29
e 406 235 29
e 320 459 29
e 171 485 29
e 320 287 29
e 459 371 29
e 482 367 29
e 192 62 29
e 320 480 29
e 320 287 29
e 66 395 29
e 320 391 29
e 235 388 29
e 320 480 29
e 288 391 29
e 320 471 29
e 320 190 29
e 367 482 29
e 422 463 29
e 130 367 29
e 320 277 29
e 320 391 29
e 459 371 29
e 227 313 29
e 320 459 29
e 320 391 29
e 320 404 29
e 371 459 29
e 356 479 29
e 320 391 29
e 281 213 29
e 371 481 29
e 276 351 29
e 130 367 29
e 320 391 29
e 308 351 29
e 18 408 29
e 320 312 29
e 462 468 29
e 320 308 29
e 316 280 29
e 320 312 29
e 320 367 29
e 483 371 29
e 320 488 29
e 320 367 29
e 320 71 29
e 139 307 29
e 482 367 29
e 320 235 29
e 316 428 29
e 320 357 29
e 320 486 29
e 171 459 29
e 320 475 29
e 320 71 29
e 367 482 29
e 320 367 29
e 320 375 29
e 478 7 29
e 320 486 29
e 367 482 29
e 474 480 29
e 320 449 29
e 320 478 29
e 320 391 29
e 320 74 29
e 320 367 29
e 320 119 29
e 422 391 29
e 478 480 29
e 320 486 29
e 320 174 29
e 480 478 29
e 320 74 29
e 320 463 29
e 478 480 29
e 307 434 29
e 422 391 29
e 171 487 29
e 320 348 29
e 296 74 29
e 320 308 29
e 371 459 29
e 478 357 29
e 483 371 29
e 438 439 29
e 8 388 29
e 320 436 29
e 482 367 29
e 501 308 29
e 378 288 29
e 61 464 29
e 61 235 29
e 262 296 29
e 500 235 29
e 262 296 29
e 308 501 29
e 61 501 29
e 262 502 29
e 501 308 29
e 220 367 29
e 296 262 29
e 501 61 29
e 378 288 29
e 320 391 29
e 502 262 29
e 320 479 29
e 378 73 29
e 193 61 29
e 378 288 29
e 5 83 29
e 320 391 29
e 320 391 29
e 378 73 29
e 61 480 29
e 320 501 29
e 500 235 29
e 61 348 29
e 320 501 29
e 500 235 29
e 296 262 29
e 500 235 29
e 320 501 29
e 61 235 29
e 500 235 29
e 296 262 29
e 308 501 29
e 5 342 29
e 320 501 29
e 501 308 29
e 331 262 29
e 193 222 29
e 320 391 29
e 320 501 29
e 308 501 29
e 320 391 29
e 262 296 29
e 61 501 29
e 378 288 29
e 193 61 29
e 320 503 29
e 180 494 29
e 180 293 29
e 193 61 29
e 219 504 29
e 193 61 29
e 219 87 29
e 102 436 29
e 127 324 29
e 127 61 29
e 127 61 29
e 127 61 29
e 61 127 29
e 500 235 29
e 500 235 29
e 500 235 29
e 500 235 29
e 500 235 29
e 500 235 29
e 59 295 29
e 333 436 29
e 391 501 29
e 320 436 29
e 61 501 29
e 501 61 29
e 193 61 29
e 333 61 29
e 501 391 29
e 296 262 29
e 180 453 29
e 391 501 29
e 61 501 29
e 320 391 29
e 501 391 29
e 193 61 29
e 320 494 29
e 61 235 29
e 501 61 29
e 391 501 29
e 61 501 29
e 501 391 29
e 501 391 29
e 333 61 29
e 501 61 29
e 193 61 29
e 262 296 29
e 399 388 29
e 500 235 29
e 320 490 29
e 474 495 29
e 399 391 29
e 482 367 29
e 496 404 29
e 262 404 29
e 371 465 29
e 296 262 29
e 404 496 29
e 496 404 29
e 102 453 29
e 262 296 29
e 235 367 29
e 296 262 29
e 404 262 29
e 404 496 29
e 320 364 29
e 388 262 29
e 320 404 29
e 102 436 29
e 497 494 29
e 496 404 29
e 102 479 29
e 404 496 29
e 483 371 29
e 465 371 29
e 367 235 29
e 262 388 29
e 43 18 29
e 465 371 29
e 367 467 29
e 482 367 29
e 335 332 29
e 262 296 29
e 467 299 29
e 399 391 29
e 474 467 29
e 474 467 29
e 465 50 29
e 482 367 29
e 474 495 29
e 483 371 29
e 478 277 29
e 371 465 29
e 482 367 29
e 404 262 29
e 404 262 29
e 296 262 29
e 193 61 29
e 262 296 29
e 367 235 29
e 193 183 29
e 52 480 29
e 495 474 29
e 474 495 29
e 193 343 29
e 62 192 29
e 495 453 29
e 61 367 29
e 495 474 29
e 193 59 29
e 5 375 29
e 40 436 29
e 193 181 29
e 296 288 29
e 193 367 29
e 474 495 29
e 0 476 29
e 320 499 29
e 193 208 29
e 296 288 29
e 61 453 29
e 193 302 29
e 320 404 29
e 193 498 29
e 497 96 29
e 371 459 29
e 296 262 29
e 496 404 29
e 483 371 29
e 211 371 29
e 399 391 29
e 235 388 29
e 262 296 29
e 296 262 29
e 235 367 29
e 354 315 29
e 354 101 29
e 367 235 29
e 388 235 29
e 496 301 29
e 262 296 29
e 343 262 29
e 296 262 29
e 262 343 29
e 482 367 29
e 102 436 29
e 320 391 29
e 320 459 29
e 482 478 29
e 235 406 29
e 61 388 29
e 175 462 29
e 302 193 29
e 235 406 29
e 175 462 29
e 43 73 29
e 235 388 29
e 40 462 29
e 43 73 29
e 0 210 29
e 171 459 29
e 18 445 29
e 43 73 29
e 211 371 29
e 288 64 29
e 459 171 29
e 296 371 29
e 349 375 29
e 102 463 29
e 102 463 29
e 18 442 29
e 273 5 29
e 296 371 29
e 280 322 29
e 388 67 29
e 43 73 29
e 40 388 29
e 322 87 29
e 43 295 29
e 273 415 29
e 87 322 29
e 322 87 29
e 171 459 29
e 273 5 29
e 388 235 29
e 273 5 29
e 87 322 29
e 371 460 29
e 235 190 29
e 459 171 29
e 371 460 29
e 43 73 29
e 273 461 29
e 43 295 29
e 301 371 29
e 296 171 29
e 296 371 29
e 446 5 29
e 446 171 29
e 133 397 29
e 397 163 29
e 397 462 29
e 397 133 29
e 235 388 29
e 43 73 29
e 395 377 29
e 388 235 29
e 262 408 29
e 408 262 29
e 468 462 29
e 139 469 29
e 262 408 29
e 18 133 29
e 423 174 29
e 408 262 29
e 462 468 29
e 397 462 29
e 377 395 29
e 397 462 29
e 320 391 29
e 163 429 29
e 273 73 29
e 397 462 29
e 397 395 29
e 40 462 29
e 102 463 29
e 464 455 29
e 175 462 29
e 40 462 29
e 446 455 29
e 465 391 29
e 397 73 29
e 397 73 29
e 40 462 29
e 388 235 29
e 388 67 29
e 175 462 29
e 397 73 29
e 395 424 29
e 397 73 29
e 388 466 29
e 43 73 29
e 397 73 29
e 285 467 29
e 397 133 29
e 377 395 29
e 139 200 29
e 139 200 29
e 387 211 29
e 428 31 29
e 123 451 29
e 296 371 29
e 123 395 29
e 296 271 29
e 296 233 29
e 399 395 29
e 307 280 29
e 280 307 29
e 31 428 29
e 307 280 29
e 356 406 29
e 307 280 29
e 280 307 29
e 395 123 29
e 210 211 29
e 356 428 29
e 399 428 29
e 280 307 29
e 428 31 29
e 123 395 29
e 320 436 29
e 356 7 29
e 450 66 29
e 428 371 29
e 378 73 29
e 406 395 29
e 395 406 29
e 406 395 29
e 259 235 29
e 123 395 29
e 395 406 29
e 233 390 29
e 288 448 29
e 395 123 29
e 446 5 29
e 68 449 29
e 320 391 29
e 123 395 29
e 123 395 29
e 446 5 29
e 28 442 29
e 123 395 29
e 423 174 29
e 446 5 29
e 428 208 29
e 450 31 29
e 468 462 29
e 307 280 29
e 399 395 29
e 455 456 29
e 367 440 29
e 322 457 29
e 388 453 29
e 73 378 29
e 377 424 29
e 322 87 29
e 40 388 29
e 87 322 29
e 73 458 29
e 175 444 29
e 322 87 29
e 322 87 29
e 273 5 29
e 40 436 29
e 40 388 29
e 322 87 29
e 371 391 29
e 322 280 29
e 371 391 29
e 43 295 29
e 316 315 29
e 408 412 29
e 322 97 29
e 309 404 29
e 31 428 29
e 408 5 29
e 276 480 29
e 399 428 29
e 123 395 29
e 356 64 29
e 399 395 29
e 399 395 29
e 131 148 29
e 424 377 29
e 452 31 29
e 301 392 29
e 424 51 29
e 288 64 29
e 371 391 29
e 371 428 29
e 356 453 29
e 391 227 29
e 26 413 29
e 322 454 29
e 296 371 29
e 322 97 29
e 395 377 29
e 395 123 29
e 397 470 29
e 320 211 29
e 356 408 29
e 482 367 29
e 367 459 29
e 371 428 29
e 211 480 29
e 18 408 29
e 358 459 29
e 459 358 29
e 459 367 29
e 397 174 29
e 358 459 29
e 480 5 29
e 482 367 29
e 276 481 29
e 391 465 29
e 276 480 29
e 5 480 29
e 391 465 29
e 211 480 29
e 5 480 29
e 320 481 29
e 320 262 29
e 356 408 29
e 320 459 29
e 18 408 29
e 320 459 29
e 18 408 29
e 356 408 29
e 474 367 29
e 18 408 29
e 479 211 29
e 320 459 29
e 211 479 29
e 478 262 29
e 211 479 29
e 66 395 29
e 372 307 29
e 211 480 29
e 211 480 29
e 356 408 29
e 211 480 29
e 474 367 29
e 367 459 29
e 397 364 29
e 276 480 29
e 480 5 29
e 5 480 29
e 480 5 29
e 309 404 29
e 273 480 29
e 320 375 29
e 482 367 29
e 480 5 29
e 356 465 29
e 273 480 29
e 397 253 29
e 320 342 29
e 276 480 29
e 273 375 29
e 320 391 29
e 273 480 29
e 320 459 29
e 356 119 29
e 459 371 29
e 397 71 29
e 483 371 29
e 276 481 29
e 320 351 29
e 397 364 29
e 320 87 29
e 397 404 29
e 320 391 29
e 276 481 29
e 281 33 29
e 18 480 29
e 320 459 29
e 276 481 29
e 5 480 29
e 465 391 29
e 276 480 29
e 273 5 29
e 320 391 29
e 391 465 29
e 371 459 29
e 18 108 29
e 273 480 29
e 320 453 29
e 320 391 29
e 482 367 29
e 459 358 29
e 367 482 29
e 422 342 29
e 480 5 29
e 422 453 29
e 483 371 29
e 262 478 29
e 371 465 29
e 18 408 29
e 356 408 29
e 262 471 29
e 356 436 29
e 471 262 29
e 37 287 29
e 37 287 29
e 395 377 29
e 37 287 29
e 356 408 29
e 102 463 29
e 66 31 29
e 408 348 29
e 356 404 29
e 37 287 29
e 102 133 29
e 406 235 29
e 356 408 29
e 18 408 29
e 37 408 29
e 66 395 29
e 211 471 29
e 37 287 29
e 356 408 29
e 37 287 29
e 40 472 29
e 320 459 29
e 18 408 29
e 397 467 29
e 462 468 29
e 40 436 29
e 468 462 29
e 37 287 29
e 37 364 29
e 37 287 29
e 37 436 29
e 468 462 29
e 37 287 29
e 37 287 29
e 37 287 29
e 37 287 29
e 377 395 29
e 8 390 29
e 37 436 29
e 471 262 29
e 37 287 29
e 40 436 29
e 8 281 29
e 66 377 29
e 395 377 29
e 102 463 29
e 18 408 29
e 18 408 29
e 37 408 29
e 356 167 29
e 356 408 29
e 18 408 29
e 262 459 29
e 18 408 29
e 356 408 29
e 18 477 29
e 37 477 29
e 37 463 29
e 18 408 29
e 37 404 29
e 356 408 29
e 18 408 29
e 262 471 29
e 5 471 29
e 211 471 29
e 356 408 29
e 18 408 29
e 356 408 29
e 320 459 29
e 18 408 29
e 356 459 29
e 473 31 29
e 473 455 29
e 356 408 29
e 211 471 29
e 473 73 29
e 356 408 29
e 428 31 29
e 428 371 29
e 474 367 29
e 356 408 29
e 262 331 29
e 356 463 29
e 423 404 29
e 40 406 29
e 356 408 29
e 356 475 29
e 66 395 29
e 356 408 29
e 476 0 29
e 316 308 29
e 423 342 29
e 356 408 29
e 193 455 30
e 367 358 30
e 193 210 30
e 473 358 30
e 8 193 30
e 367 358 30
e 358 367 30
e 8 390 30
e 8 464 30
e 367 358 30
e 358 367 30
e 473 358 30
e 358 367 30
e 371 459 30
e 358 367 30
e 473 31 30
e 367 358 30
e 517 344 30
e 516 358 30
e 31 208 30
e 358 367 30
e 358 367 30
e 367 358 30
e 464 61 30
e 367 358 30
e 377 395 30
e 473 358 30
e 377 424 30
e 315 354 30
e 358 367 30
e 367 358 30
e 473 358 30
e 296 271 30
e 516 367 30
e 288 390 30
e 455 193 30
e 516 67 30
e 378 73 30
e 516 288 30
e 378 449 30
e 358 459 30
e 464 397 30
e 378 431 30
e 431 378 30
e 296 247 30
e 473 235 30
e 180 431 30
e 367 193 30
e 280 401 30
e 280 322 30
e 367 220 30
e 61 480 30
e 61 464 30
e 358 367 30
e 367 358 30
e 293 50 30
e 473 358 30
e 61 367 30
e 341 453 30
e 367 358 30
e 358 367 30
e 367 308 30
e 367 358 30
e 424 395 30
e 424 377 30
e 358 367 30
e 18 518 30
e 8 281 30
e 482 367 30
e 456 455 30
e 349 364 30
e 8 281 30
e 35 412 30
e 8 464 30
e 424 377 30
e 349 364 30
e 459 358 30
e 8 7 30
e 8 7 30
e 8 7 30
e 8 464 30
e 8 7 30
e 8 7 30
e 31 526 30
e 8 526 30
e 8 7 30
e 301 496 30
e 8 7 30
e 8 7 30
e 296 233 30
e 440 367 30
e 208 31 30
e 8 7 30
e 446 324 30
e 446 33 30
e 446 47 30
e 8 7 30
e 61 374 30
e 516 367 30
e 8 527 30
e 476 525 30
e 320 479 30
e 320 358 30
e 519 31 30
e 492 328 30
e 142 31 30
e 399 503 30
e 520 304 30
e 399 427 30
e 272 271 30
e 388 495 30
e 272 521 30
e 61 367 30
e 61 464 30
e 522 523 30
e 468 518 30
e 43 431 30
e 43 431 30
e 378 431 30
e 468 462 30
e 40 522 30
e 391 227 30
e 320 453 30
e 213 524 30
e 495 453 30
e 421 364 30
e 18 518 30
e 43 210 30
e 519 291 30
e 519 290 30
e 519 290 30
e 399 428 30
e 399 395 30
e 399 453 30
e 399 428 30
e 473 235 30
e 31 153 30
e 227 391 30
